ENTIDAD,NOM_ENT,MUN,NOM_MUN,LOC,NOM_LOC,AGEB,MZA,POBTOT,P_18YMAS,P_60YMAS,PEA,PDESOCUP,PSINDER,PDER_SS,TVIVHAB,VIVPAR_HAB,PROM_OCUP
07,Chiapas,000,Chiapas,0000,Total de la entidad,0000,000,4796580,2768642,345481,1645564,38312,2001532,2723529,1091100,1072560,4.41
07,Chiapas,001,Acacoyagua,0000,Total del municipio,0000,000,16814,9484,1360,5161,136,6355,10438,3838,3838,4.38
07,Chiapas,001,Acacoyagua,0001,Total de la localidad urbana,0000,000,7515,4422,621,2413,122,2453,5056,1808,1808,4.16
07,Chiapas,001,Acacoyagua,0001,Total AGEB urbana,0052,000,2563,1394,146,745,62,808,1752,581,581,4.41
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,001,29,16,*,7,*,17,12,*,*,4.14
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,002,24,14,*,10,0,4,20,*,*,4
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,003,43,26,5,15,0,3,39,*,*,4.30
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,004,91,48,5,22,0,27,64,*,*,4.33
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,005,155,73,6,40,19,154,*,*,*,4.31
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,006,22,16,*,9,0,0,22,*,*,4.40
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,007,133,67,5,37,10,128,5,*,*,4.59
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,008,104,61,6,35,15,98,5,*,*,4.73
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,009,191,109,17,51,4,60,131,*,*,4.24
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,010,2,*,*,*,*,*,*,*,*,*
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,015,98,61,*,33,7,84,14,*,*,4.08
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,016,97,52,10,25,0,*,95,*,*,4.41
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,017,90,57,10,33,0,6,84,*,*,4.74
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,018,9,*,*,*,*,*,*,*,*,*
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,019,32,20,*,12,0,23,9,*,*,3.20
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,021,63,36,5,20,0,0,63,*,*,4.50
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,022,7,*,*,*,*,*,*,*,*,*
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,023,108,52,*,32,0,47,61,*,*,4.70
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,024,0,0,0,0,0,0,0,0,0,0
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,025,39,20,0,9,0,0,39,*,*,4.88
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,026,0,0,0,0,0,0,0,0,0,0
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,027,70,32,*,19,0,3,67,*,*,5
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,028,44,22,0,11,0,7,37,*,*,4.89
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,029,83,41,3,19,0,10,73,*,*,4.88
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,030,36,25,4,10,0,0,36,*,*,6
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,031,69,43,8,22,0,0,69,*,*,4.06
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,032,127,71,8,35,0,11,116,*,*,4.54
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,033,27,13,*,7,0,0,27,*,*,5.40
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,034,23,13,*,6,*,5,18,*,*,4.60
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,035,39,22,*,13,0,5,34,*,*,4.88
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,036,13,*,*,*,*,*,*,*,*,*
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,037,77,46,7,29,0,26,51,*,*,4.81
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,038,8,*,*,*,*,*,*,*,*,*
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,039,77,39,*,19,0,3,74,*,*,4.05
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,040,74,41,0,20,0,0,74,*,*,4.11
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,041,40,21,5,15,0,6,34,*,*,3.64
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,042,44,25,5,11,0,0,44,*,*,3.67
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,043,98,51,6,26,0,0,98,*,*,4.45
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,044,26,12,*,7,0,4,22,*,*,4.33
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,045,11,8,3,3,0,0,11,*,*,3.67
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,046,5,*,*,*,*,*,*,*,*,*
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,047,0,0,0,0,0,0,0,0,0,0
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,048,25,10,*,7,0,23,*,*,*,6.25
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,049,1,*,*,*,*,*,*,*,*,*
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,050,19,14,*,7,3,9,10,*,*,3.80
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,051,18,8,0,7,0,*,15,*,*,4.50
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,052,43,19,0,13,*,12,31,*,*,4.78
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,053,0,0,0,0,0,0,0,*,*,0
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,054,3,*,*,*,*,*,*,*,*,*
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,055,0,0,0,0,0,0,0,0,0,0
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,056,12,6,0,3,0,11,*,*,*,4
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,057,13,7,0,5,0,3,10,*,*,4.33
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,058,43,23,*,11,0,0,43,*,*,4.30
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,060,14,7,*,3,0,4,10,*,*,3.50
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,061,40,19,*,9,0,6,34,*,*,4.44
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,062,0,0,0,0,0,0,0,0,0,0
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,063,0,0,0,0,0,0,0,0,0,0
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0052,064,4,*,*,*,*,*,*,*,*,*
07,Chiapas,001,Acacoyagua,0001,Total AGEB urbana,0067,000,1857,1134,188,627,15,579,1277,470,470,3.95
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0067,001,29,18,*,13,0,3,26,*,*,3.22
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0067,002,65,41,7,24,0,12,53,*,*,3.42
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0067,003,43,30,4,15,0,18,25,*,*,4.30
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0067,004,7,*,*,*,*,*,*,*,*,*
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0067,005,1,*,*,*,*,*,*,*,*,*
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0067,006,59,42,10,23,0,11,48,*,*,3.11
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0067,007,104,61,11,28,0,6,98,*,*,4
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0067,008,31,20,5,13,0,15,16,*,*,3.10
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0067,009,41,30,12,12,*,39,*,*,*,4.56
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0067,010,65,37,6,22,0,32,33,*,*,3.82
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0067,011,14,9,4,6,0,5,9,*,*,2.33
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0067,012,93,50,3,27,0,3,90,*,*,4.89
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0067,013,96,53,10,25,0,13,83,*,*,4.80
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0067,014,120,76,13,42,4,47,73,*,*,4.14
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0067,015,4,*,*,*,*,*,*,*,*,*
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0067,016,0,0,0,0,0,0,0,0,0,0
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0067,017,46,29,4,20,0,14,31,*,*,3.54
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0067,018,13,8,*,4,0,10,3,*,*,4.33
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0067,019,9,*,*,*,*,*,*,*,*,*
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0067,020,83,54,9,26,0,3,80,*,*,4.37
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0067,021,71,45,5,25,3,40,31,*,*,4.18
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0067,022,50,33,8,19,0,8,42,*,*,3.33
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0067,023,44,29,6,13,*,16,28,*,*,4
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0067,024,48,28,*,15,*,26,22,*,*,4.80
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0067,025,47,26,4,13,0,20,27,*,*,3.92
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0067,026,47,27,5,16,0,10,37,*,*,3.92
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0067,028,67,40,6,28,0,11,56,*,*,3.72
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0067,029,65,32,*,19,*,59,6,*,*,4.33
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0067,030,82,47,5,28,0,6,76,*,*,4.10
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0067,031,3,*,*,*,*,*,*,*,*,*
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0067,032,4,*,*,*,*,*,*,*,*,*
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0067,034,57,40,7,22,0,32,25,*,*,3.17
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0067,035,55,34,5,17,0,0,55,*,*,3.44
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0067,036,50,34,7,19,0,16,34,*,*,4.17
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0067,037,53,27,*,18,0,36,17,*,*,5.89
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0067,038,31,16,3,9,0,11,20,*,*,3.88
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0067,039,30,18,3,8,0,4,26,*,*,4.29
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0067,040,33,18,4,8,0,11,22,*,*,4.71
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0067,042,35,20,6,14,0,9,26,*,*,3.50
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0067,043,30,18,*,10,0,13,17,*,*,3.75
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0067,044,30,24,3,12,0,12,18,*,*,3.33
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0067,045,2,*,*,*,*,*,*,*,*,*
07,Chiapas,001,Acacoyagua,0001,Total AGEB urbana,0071,000,2303,1451,238,802,14,743,1559,573,573,4.02
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,001,18,14,5,8,0,3,15,*,*,3.60
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,002,28,20,3,12,0,14,14,*,*,2.80
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,003,15,10,3,3,0,5,10,*,*,3.75
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,004,29,21,6,12,0,8,21,*,*,3.22
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,005,36,23,6,10,0,11,25,*,*,5.14
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,006,14,11,6,6,0,*,12,*,*,3.50
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,007,35,22,5,10,0,11,24,*,*,4.38
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,008,28,17,3,11,0,5,23,*,*,4
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,009,29,20,4,12,0,8,21,*,*,2.90
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,010,143,92,18,44,0,59,84,*,*,3.67
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,013,6,5,*,4,0,3,3,*,*,1.50
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,014,32,23,6,14,0,3,29,*,*,3.20
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,015,47,30,5,15,*,18,29,*,*,3.92
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,016,41,27,3,17,0,20,21,*,*,3.73
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,017,12,9,0,7,0,5,7,*,*,4
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,018,53,35,*,18,0,16,37,*,*,4.42
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,019,53,37,8,28,0,34,19,*,*,3.79
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,020,20,14,3,9,0,4,16,*,*,2.86
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,021,11,11,4,6,0,11,0,*,*,3.67
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,022,131,80,15,45,0,41,89,*,*,4.23
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,023,110,62,7,34,0,26,84,*,*,4.40
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,024,8,7,*,4,0,6,*,*,*,2.67
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,025,25,18,4,10,0,10,15,*,*,3.13
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,026,19,15,3,8,0,9,10,*,*,3.80
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,027,26,16,5,11,*,6,20,*,*,3.25
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,028,34,22,0,18,0,8,26,*,*,3.78
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,029,27,17,5,8,0,5,22,*,*,3.86
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,030,24,13,*,8,0,10,14,*,*,4.80
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,031,10,*,*,*,*,*,*,*,*,*
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,032,44,30,*,19,0,12,32,*,*,3.38
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,033,45,26,4,13,0,*,43,*,*,4.09
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,035,73,41,10,19,*,14,59,*,*,3.84
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,036,27,13,3,9,0,0,27,*,*,4.50
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,037,59,44,9,24,0,25,34,*,*,3.93
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,038,91,55,*,30,0,22,69,*,*,3.96
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,039,95,54,9,31,0,18,77,*,*,4.52
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,040,117,64,5,35,0,44,73,*,*,4.88
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,044,61,36,6,21,0,16,45,*,*,4.69
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,046,23,16,3,10,0,6,17,*,*,3.29
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,049,2,*,*,*,*,*,*,*,*,*
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,052,21,12,*,6,0,9,12,*,*,4.20
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,056,38,24,4,14,0,18,20,*,*,4.75
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,057,80,54,9,29,0,24,56,*,*,4.44
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,059,32,18,3,8,0,20,12,*,*,5.33
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,060,0,0,0,0,0,0,0,0,0,0
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,061,29,15,0,9,*,*,27,*,*,4.83
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,062,59,41,5,23,0,21,38,*,*,3.93
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,063,0,0,0,0,0,0,0,*,*,0
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,064,64,37,6,18,*,14,50,*,*,3.76
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,065,10,*,*,*,*,*,*,*,*,*
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,067,36,24,4,13,0,5,31,*,*,3.60
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,069,2,*,*,*,*,*,*,*,*,*
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,070,21,12,*,8,0,3,18,*,*,3.50
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,071,4,*,*,*,*,*,*,*,*,*
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,072,38,28,3,15,0,19,19,*,*,3.80
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,073,42,29,5,10,7,33,9,*,*,4.67
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,074,29,18,*,6,*,16,13,*,*,4.83
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,075,56,25,*,14,0,21,35,*,*,6.22
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0071,076,41,24,*,14,0,11,30,*,*,4.56
07,Chiapas,001,Acacoyagua,0001,Total AGEB urbana,0086,000,792,443,49,239,31,323,468,184,184,4.30
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0086,001,5,*,*,*,*,*,*,*,*,*
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0086,003,0,0,0,0,0,0,0,0,0,0
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0086,005,0,0,0,0,0,0,0,0,0,0
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0086,007,0,0,0,0,0,0,0,0,0,0
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0086,009,53,28,*,16,0,*,51,*,*,4.82
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0086,010,0,0,0,0,0,0,0,0,0,0
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0086,011,239,127,16,58,15,103,136,*,*,4.35
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0086,012,129,64,7,40,15,117,12,*,*,4.45
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0086,013,32,24,4,14,0,14,18,*,*,3.56
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0086,014,82,52,7,28,0,5,77,*,*,4.10
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0086,016,57,30,0,19,*,33,24,*,*,5.70
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0086,017,3,*,*,*,*,*,*,*,*,*
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0086,018,53,32,4,15,0,14,38,*,*,3.53
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0086,019,8,*,*,*,*,*,*,*,*,*
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0086,023,51,28,4,14,0,0,51,*,*,5.10
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0086,024,40,24,*,17,0,15,25,*,*,4
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0086,025,15,11,*,6,0,7,8,*,*,3
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0086,026,17,9,*,4,0,3,14,*,*,4.25
07,Chiapas,001,Acacoyagua,0001,Acacoyagua,0086,027,8,*,*,*,*,*,*,*,*,*
07,Chiapas,002,Acala,0000,Total del municipio,0000,000,28947,18053,2710,10107,418,8698,20188,6998,6995,4.14
07,Chiapas,002,Acala,0001,Total de la localidad urbana,0000,000,13889,8742,1355,4997,245,3376,10476,3457,3454,4.02
07,Chiapas,002,Acala,0001,Total AGEB urbana,0011,000,2223,1504,291,803,19,522,1694,585,584,3.80
07,Chiapas,002,Acala,0001,Acala,0011,001,90,64,9,35,*,15,75,*,*,3.91
07,Chiapas,002,Acala,0001,Acala,0011,002,96,65,16,32,0,22,74,*,*,3.56
07,Chiapas,002,Acala,0001,Acala,0011,003,82,60,10,31,*,8,74,*,*,3.57
07,Chiapas,002,Acala,0001,Acala,0011,004,65,40,6,24,0,18,47,*,*,3.82
07,Chiapas,002,Acala,0001,Acala,0011,005,11,*,*,*,*,*,*,*,*,*
07,Chiapas,002,Acala,0001,Acala,0011,006,53,38,9,21,0,32,20,*,*,3.12
07,Chiapas,002,Acala,0001,Acala,0011,007,55,38,7,23,0,17,38,*,*,3.44
07,Chiapas,002,Acala,0001,Acala,0011,008,55,34,6,21,0,11,44,*,*,3.67
07,Chiapas,002,Acala,0001,Acala,0011,009,56,42,10,17,0,7,49,*,*,3.11
07,Chiapas,002,Acala,0001,Acala,0011,010,95,63,9,29,*,9,86,*,*,4.13
07,Chiapas,002,Acala,0001,Acala,0011,011,82,52,8,32,*,27,55,*,*,3.57
07,Chiapas,002,Acala,0001,Acala,0011,012,117,91,24,45,*,33,84,*,*,4.03
07,Chiapas,002,Acala,0001,Acala,0011,013,88,57,14,30,0,23,64,*,*,4.19
07,Chiapas,002,Acala,0001,Acala,0011,014,62,41,7,24,0,17,45,*,*,3.65
07,Chiapas,002,Acala,0001,Acala,0011,015,41,35,12,13,0,18,23,*,*,2.64
07,Chiapas,002,Acala,0001,Acala,0011,016,79,51,11,29,0,15,64,*,*,3.95
07,Chiapas,002,Acala,0001,Acala,0011,017,101,63,11,41,0,16,84,*,*,4.39
07,Chiapas,002,Acala,0001,Acala,0011,018,104,69,11,50,*,18,86,*,*,3.85
07,Chiapas,002,Acala,0001,Acala,0011,019,35,25,7,12,*,9,26,*,*,3.50
07,Chiapas,002,Acala,0001,Acala,0011,021,44,27,5,15,0,4,40,*,*,4.40
07,Chiapas,002,Acala,0001,Acala,0011,022,51,35,5,16,0,12,39,*,*,4.25
07,Chiapas,002,Acala,0001,Acala,0011,023,43,35,10,14,0,4,39,*,*,2.53
07,Chiapas,002,Acala,0001,Acala,0011,024,84,65,11,28,0,25,58,*,*,3.50
07,Chiapas,002,Acala,0001,Acala,0011,025,104,61,11,45,*,22,82,*,*,4.52
07,Chiapas,002,Acala,0001,Acala,0011,026,70,41,6,20,*,30,40,*,*,4.67
07,Chiapas,002,Acala,0001,Acala,0011,027,22,10,0,5,*,6,15,*,*,5.50
07,Chiapas,002,Acala,0001,Acala,0011,028,101,67,14,32,0,18,82,*,*,3.88
07,Chiapas,002,Acala,0001,Acala,0011,029,14,8,*,4,0,0,14,*,*,3.50
07,Chiapas,002,Acala,0001,Acala,0011,033,72,51,8,25,0,19,53,*,*,3.60
07,Chiapas,002,Acala,0001,Acala,0011,035,40,30,4,16,0,16,24,*,*,3.64
07,Chiapas,002,Acala,0001,Acala,0011,036,40,26,*,13,0,*,38,*,*,3.64
07,Chiapas,002,Acala,0001,Acala,0011,038,57,39,13,21,*,11,45,*,*,4.38
07,Chiapas,002,Acala,0001,Acala,0011,042,0,0,0,0,0,0,0,0,0,0
07,Chiapas,002,Acala,0001,Acala,0011,043,35,26,7,11,0,10,25,*,*,3.50
07,Chiapas,002,Acala,0001,Acala,0011,044,29,21,3,11,3,3,26,*,*,3.63
07,Chiapas,002,Acala,0001,Acala,0011,047,36,19,0,10,0,11,25,*,*,4
07,Chiapas,002,Acala,0001,Acala,0011,048,14,*,*,*,*,*,*,*,*,*
07,Chiapas,002,Acala,0001,Total AGEB urbana,0083,000,1514,883,92,567,59,423,1085,349,347,4.35
07,Chiapas,002,Acala,0001,Acala,0083,001,90,48,7,38,4,21,69,*,*,4.50
07,Chiapas,002,Acala,0001,Acala,0083,002,1,*,*,*,*,*,*,*,*,*
07,Chiapas,002,Acala,0001,Acala,0083,003,78,52,4,35,*,23,55,*,*,3.71
07,Chiapas,002,Acala,0001,Acala,0083,004,11,10,4,5,0,5,6,*,*,3.67
07,Chiapas,002,Acala,0001,Acala,0083,005,112,72,5,43,0,21,91,*,*,3.73
07,Chiapas,002,Acala,0001,Acala,0083,006,34,21,3,15,*,7,27,*,*,3.40
07,Chiapas,002,Acala,0001,Acala,0083,007,0,0,0,0,0,0,0,0,0,0
07,Chiapas,002,Acala,0001,Acala,0083,008,16,11,0,6,0,5,11,*,*,5.33
07,Chiapas,002,Acala,0001,Acala,0083,010,60,49,8,24,*,15,45,*,*,3.75
07,Chiapas,002,Acala,0001,Acala,0083,011,31,20,0,14,0,21,10,*,*,2.82
07,Chiapas,002,Acala,0001,Acala,0083,012,0,0,0,0,0,0,0,0,0,0
07,Chiapas,002,Acala,0001,Acala,0083,013,0,0,0,0,0,0,0,0,0,0
07,Chiapas,002,Acala,0001,Acala,0083,014,13,*,*,*,*,*,*,*,*,*
07,Chiapas,002,Acala,0001,Acala,0083,015,14,11,*,5,0,*,12,*,*,3.50
07,Chiapas,002,Acala,0001,Acala,0083,016,51,26,*,12,0,13,38,*,*,3.92
07,Chiapas,002,Acala,0001,Acala,0083,017,8,*,*,*,*,*,*,*,*,*
07,Chiapas,002,Acala,0001,Acala,0083,018,7,*,*,*,*,*,*,*,*,*
07,Chiapas,002,Acala,0001,Acala,0083,019,105,64,6,51,9,22,83,*,*,3.62
07,Chiapas,002,Acala,0001,Acala,0083,020,6,*,*,*,*,*,*,*,*,*
07,Chiapas,002,Acala,0001,Acala,0083,021,0,0,0,0,0,0,0,*,*,0
07,Chiapas,002,Acala,0001,Acala,0083,023,263,157,24,99,27,105,158,*,*,4.70
07,Chiapas,002,Acala,0001,Acala,0083,025,0,0,0,0,0,0,0,0,0,0
07,Chiapas,002,Acala,0001,Acala,0083,027,1,*,*,*,*,*,*,*,*,*
07,Chiapas,002,Acala,0001,Acala,0083,028,8,*,*,*,*,*,*,*,*,*
07,Chiapas,002,Acala,0001,Acala,0083,029,20,9,0,8,3,0,20,*,*,5
07,Chiapas,002,Acala,0001,Acala,0083,030,26,14,0,9,0,*,25,*,*,6.50
07,Chiapas,002,Acala,0001,Acala,0083,031,26,10,*,7,0,*,25,*,*,4.33
07,Chiapas,002,Acala,0001,Acala,0083,032,16,*,*,*,*,*,*,*,*,*
07,Chiapas,002,Acala,0001,Acala,0083,033,18,8,0,5,0,3,15,*,*,6
07,Chiapas,002,Acala,0001,Acala,0083,034,29,16,0,10,*,13,16,*,*,4.83
07,Chiapas,002,Acala,0001,Acala,0083,035,35,19,*,13,*,12,23,*,*,5.83
07,Chiapas,002,Acala,0001,Acala,0083,036,0,0,0,0,0,0,0,0,0,0
07,Chiapas,002,Acala,0001,Acala,0083,037,35,18,4,9,0,7,28,*,*,4.38
