ENTIDAD,NOM_ENT,MUN,NOM_MUN,LOC,NOM_LOC,AGEB,MZA,POBTOT,P_18YMAS,P_60YMAS,PEA,PDESOCUP,PSINDER,PDER_SS,TVIVHAB,VIVPAR_HAB,PROM_OCUP
08,Chihuahua,037,Juárez,0001,Juárez,507A,039,66,32,*,22,3,14,49,*,*,3.94
08,Chihuahua,037,Juárez,0001,Juárez,507A,040,76,41,3,28,*,17,56,*,*,4.29
08,Chihuahua,037,Juárez,0001,Juárez,507A,041,12,5,0,3,0,0,12,*,*,4
08,Chihuahua,037,Juárez,0001,Juárez,507A,042,32,13,*,11,0,6,17,*,*,5.75
08,Chihuahua,037,Juárez,0001,Juárez,507A,043,42,19,0,15,0,8,34,*,*,4.20
08,Chihuahua,037,Juárez,0001,Juárez,507A,044,3,*,*,*,*,*,*,*,*,*
08,Chihuahua,037,Juárez,0001,Total AGEB urbana,5084,000,2900,1577,126,1110,54,533,2250,719,681,4.09
08,Chihuahua,037,Juárez,0001,Juárez,5084,001,55,32,4,21,0,15,40,*,*,3.67
08,Chihuahua,037,Juárez,0001,Juárez,5084,002,117,61,4,45,*,21,96,*,*,4.03
08,Chihuahua,037,Juárez,0001,Juárez,5084,003,101,47,7,36,*,9,89,*,*,4.67
08,Chihuahua,037,Juárez,0001,Juárez,5084,004,61,37,*,27,*,27,34,*,*,5.08
08,Chihuahua,037,Juárez,0001,Juárez,5084,005,82,42,*,27,0,24,58,*,*,4.82
08,Chihuahua,037,Juárez,0001,Juárez,5084,006,92,50,5,35,*,10,75,*,*,4.10
08,Chihuahua,037,Juárez,0001,Juárez,5084,007,71,43,*,27,*,13,58,*,*,4.18
08,Chihuahua,037,Juárez,0001,Juárez,5084,008,60,46,7,31,0,15,45,*,*,3.53
08,Chihuahua,037,Juárez,0001,Juárez,5084,009,71,43,3,32,5,15,56,*,*,3.55
08,Chihuahua,037,Juárez,0001,Juárez,5084,010,86,51,5,33,*,11,75,*,*,3.44
08,Chihuahua,037,Juárez,0001,Juárez,5084,011,73,37,6,23,*,9,64,*,*,4.29
08,Chihuahua,037,Juárez,0001,Juárez,5084,012,130,78,4,54,*,23,101,*,*,4.13
08,Chihuahua,037,Juárez,0001,Juárez,5084,013,61,36,4,28,*,8,47,*,*,3.93
08,Chihuahua,037,Juárez,0001,Juárez,5084,014,53,28,3,17,*,23,27,*,*,3.85
08,Chihuahua,037,Juárez,0001,Juárez,5084,015,79,49,*,36,*,7,69,*,*,3.62
08,Chihuahua,037,Juárez,0001,Juárez,5084,016,63,38,5,19,*,10,47,*,*,3.56
08,Chihuahua,037,Juárez,0001,Juárez,5084,017,42,22,0,18,*,*,41,*,*,4.67
08,Chihuahua,037,Juárez,0001,Juárez,5084,019,39,22,*,12,0,21,18,*,*,4.33
08,Chihuahua,037,Juárez,0001,Juárez,5084,020,110,59,6,38,3,19,88,*,*,4.28
08,Chihuahua,037,Juárez,0001,Juárez,5084,021,79,45,*,34,0,5,74,*,*,4.94
08,Chihuahua,037,Juárez,0001,Juárez,5084,022,67,33,3,20,*,11,50,*,*,4.07
08,Chihuahua,037,Juárez,0001,Juárez,5084,023,187,86,3,68,5,41,146,*,*,4.79
08,Chihuahua,037,Juárez,0001,Juárez,5084,024,98,53,5,38,0,14,84,*,*,4.08
08,Chihuahua,037,Juárez,0001,Juárez,5084,025,63,35,*,29,*,9,51,*,*,3.75
08,Chihuahua,037,Juárez,0001,Juárez,5084,026,52,27,5,19,*,13,36,*,*,4.08
08,Chihuahua,037,Juárez,0001,Juárez,5084,027,25,15,*,11,0,0,25,*,*,3.57
08,Chihuahua,037,Juárez,0001,Juárez,5084,028,54,31,*,17,0,7,43,*,*,5.10
08,Chihuahua,037,Juárez,0001,Juárez,5084,029,48,28,*,20,*,10,38,*,*,4
08,Chihuahua,037,Juárez,0001,Juárez,5084,030,36,24,*,21,*,*,34,*,*,3
08,Chihuahua,037,Juárez,0001,Juárez,5084,031,42,25,*,15,0,6,36,*,*,3
08,Chihuahua,037,Juárez,0001,Juárez,5084,032,81,42,3,23,*,18,60,*,*,4.88
08,Chihuahua,037,Juárez,0001,Juárez,5084,033,53,31,*,23,*,12,38,*,*,3.57
08,Chihuahua,037,Juárez,0001,Juárez,5084,034,43,21,3,14,0,5,32,*,*,4.11
08,Chihuahua,037,Juárez,0001,Juárez,5084,035,69,32,*,21,0,6,51,*,*,4.07
08,Chihuahua,037,Juárez,0001,Juárez,5084,036,40,14,3,9,5,7,21,*,*,3.50
08,Chihuahua,037,Juárez,0001,Juárez,5084,037,59,29,3,22,0,21,38,*,*,4.21
08,Chihuahua,037,Juárez,0001,Juárez,5084,039,49,24,*,22,*,14,35,*,*,4.45
08,Chihuahua,037,Juárez,0001,Juárez,5084,040,39,17,0,15,0,6,27,*,*,3.67
08,Chihuahua,037,Juárez,0001,Juárez,5084,041,24,18,*,15,0,0,23,*,*,4
08,Chihuahua,037,Juárez,0001,Juárez,5084,042,31,15,*,11,0,5,20,*,*,4.17
08,Chihuahua,037,Juárez,0001,Juárez,5084,044,77,35,3,26,*,11,57,*,*,4.53
08,Chihuahua,037,Juárez,0001,Juárez,5084,045,6,*,*,*,*,*,*,*,*,*
08,Chihuahua,037,Juárez,0001,Juárez,5084,046,0,0,0,0,0,0,0,0,0,0
08,Chihuahua,037,Juárez,0001,Juárez,5084,047,85,50,*,38,4,25,57,*,*,3.90
08,Chihuahua,037,Juárez,0001,Juárez,5084,049,3,*,*,*,*,*,*,*,*,*
08,Chihuahua,037,Juárez,0001,Juárez,5084,050,3,3,*,3,0,0,3,*,*,1
08,Chihuahua,037,Juárez,0001,Juárez,5084,051,41,21,*,16,3,3,38,*,*,4.56
08,Chihuahua,037,Juárez,0001,Total AGEB urbana,5099,000,1840,997,58,704,50,419,1385,444,433,4.17
08,Chihuahua,037,Juárez,0001,Juárez,5099,001,41,25,*,16,*,12,29,*,*,3.15
08,Chihuahua,037,Juárez,0001,Juárez,5099,002,33,20,3,10,*,5,28,*,*,3.67
08,Chihuahua,037,Juárez,0001,Juárez,5099,003,66,40,0,26,0,5,61,*,*,3.88
08,Chihuahua,037,Juárez,0001,Juárez,5099,004,67,34,5,23,3,13,54,*,*,4.79
08,Chihuahua,037,Juárez,0001,Juárez,5099,005,46,26,0,23,*,15,31,*,*,3.54
08,Chihuahua,037,Juárez,0001,Juárez,5099,006,138,78,*,58,7,28,109,*,*,3.83
08,Chihuahua,037,Juárez,0001,Juárez,5099,007,51,30,3,22,0,12,39,*,*,3.19
08,Chihuahua,037,Juárez,0001,Juárez,5099,009,78,39,4,23,3,15,62,*,*,4.88
08,Chihuahua,037,Juárez,0001,Juárez,5099,011,33,24,4,15,3,9,24,*,*,2.75
08,Chihuahua,037,Juárez,0001,Juárez,5099,012,13,11,*,7,0,6,7,*,*,2.60
08,Chihuahua,037,Juárez,0001,Juárez,5099,013,68,36,3,27,0,7,61,*,*,4.53
08,Chihuahua,037,Juárez,0001,Juárez,5099,015,45,23,3,15,0,6,39,*,*,5
08,Chihuahua,037,Juárez,0001,Juárez,5099,016,0,0,0,0,0,0,0,0,0,0
08,Chihuahua,037,Juárez,0001,Juárez,5099,017,72,43,*,30,*,6,66,*,*,3.79
08,Chihuahua,037,Juárez,0001,Juárez,5099,018,40,21,4,16,*,20,20,*,*,4
08,Chihuahua,037,Juárez,0001,Juárez,5099,019,173,88,4,64,5,54,110,*,*,4.43
08,Chihuahua,037,Juárez,0001,Juárez,5099,020,50,27,*,18,*,8,42,*,*,4.55
08,Chihuahua,037,Juárez,0001,Juárez,5099,021,61,37,3,28,3,18,42,*,*,4.36
08,Chihuahua,037,Juárez,0001,Juárez,5099,023,79,45,*,33,0,22,51,*,*,5.21
08,Chihuahua,037,Juárez,0001,Juárez,5099,024,52,26,*,22,*,28,24,*,*,4.33
08,Chihuahua,037,Juárez,0001,Juárez,5099,025,7,*,*,*,*,*,*,*,*,*
08,Chihuahua,037,Juárez,0001,Juárez,5099,026,56,31,4,21,*,19,37,*,*,3.50
08,Chihuahua,037,Juárez,0001,Juárez,5099,028,3,*,*,*,*,*,*,*,*,*
08,Chihuahua,037,Juárez,0001,Juárez,5099,029,32,15,0,12,*,0,32,*,*,4.57
08,Chihuahua,037,Juárez,0001,Juárez,5099,030,34,17,*,14,*,21,13,*,*,5.67
08,Chihuahua,037,Juárez,0001,Juárez,5099,031,1,*,*,*,*,*,*,*,*,*
08,Chihuahua,037,Juárez,0001,Juárez,5099,033,11,7,0,5,0,*,9,*,*,3.67
08,Chihuahua,037,Juárez,0001,Juárez,5099,034,42,23,0,11,*,9,33,*,*,4.67
08,Chihuahua,037,Juárez,0001,Juárez,5099,035,120,60,*,42,*,19,98,*,*,4.68
08,Chihuahua,037,Juárez,0001,Juárez,5099,036,78,35,*,27,6,16,56,*,*,5.54
08,Chihuahua,037,Juárez,0001,Juárez,5099,038,0,0,0,0,0,0,0,*,*,0
08,Chihuahua,037,Juárez,0001,Juárez,5099,039,27,14,*,9,0,*,26,*,*,3.86
08,Chihuahua,037,Juárez,0001,Juárez,5099,040,143,79,4,58,*,15,128,*,*,4.09
08,Chihuahua,037,Juárez,0001,Juárez,5099,041,80,35,*,23,0,25,46,*,*,4.18
08,Chihuahua,037,Juárez,0001,Total AGEB urbana,5116,000,3445,1823,99,1280,93,752,2571,811,772,4.31
08,Chihuahua,037,Juárez,0001,Juárez,5116,001,88,43,3,31,*,12,76,*,*,4.40
08,Chihuahua,037,Juárez,0001,Juárez,5116,002,61,39,3,26,*,14,44,*,*,3.63
08,Chihuahua,037,Juárez,0001,Juárez,5116,003,250,136,10,99,7,68,182,*,*,4.39
08,Chihuahua,037,Juárez,0001,Juárez,5116,004,71,40,*,28,*,23,44,*,*,5.07
08,Chihuahua,037,Juárez,0001,Juárez,5116,005,117,61,8,45,4,24,93,*,*,5.09
08,Chihuahua,037,Juárez,0001,Juárez,5116,006,77,47,3,32,5,19,55,*,*,4.35
08,Chihuahua,037,Juárez,0001,Juárez,5116,007,78,45,4,32,3,25,53,*,*,3.71
08,Chihuahua,037,Juárez,0001,Juárez,5116,008,83,47,3,38,*,24,59,*,*,4.37
08,Chihuahua,037,Juárez,0001,Juárez,5116,009,101,58,3,32,*,24,77,*,*,5.05
08,Chihuahua,037,Juárez,0001,Juárez,5116,010,0,0,0,0,0,0,0,0,0,0
08,Chihuahua,037,Juárez,0001,Juárez,5116,011,31,11,0,7,0,*,26,*,*,4.67
08,Chihuahua,037,Juárez,0001,Juárez,5116,012,50,24,*,17,*,9,41,*,*,6.25
08,Chihuahua,037,Juárez,0001,Juárez,5116,013,12,*,*,*,*,*,*,*,*,*
08,Chihuahua,037,Juárez,0001,Juárez,5116,014,0,0,0,0,0,0,0,0,0,0
08,Chihuahua,037,Juárez,0001,Juárez,5116,015,19,6,0,3,0,5,11,*,*,5.33
08,Chihuahua,037,Juárez,0001,Juárez,5116,016,86,41,0,28,*,25,52,*,*,4.53
08,Chihuahua,037,Juárez,0001,Juárez,5116,017,111,68,6,50,9,32,76,*,*,4.70
08,Chihuahua,037,Juárez,0001,Juárez,5116,018,62,36,3,22,0,8,51,*,*,3.47
08,Chihuahua,037,Juárez,0001,Juárez,5116,019,83,48,6,31,7,21,62,*,*,4.15
08,Chihuahua,037,Juárez,0001,Juárez,5116,020,78,37,*,33,6,13,65,*,*,4.88
08,Chihuahua,037,Juárez,0001,Juárez,5116,021,56,23,3,16,0,9,46,*,*,6.22
08,Chihuahua,037,Juárez,0001,Juárez,5116,022,105,58,3,39,6,40,65,*,*,4.77
08,Chihuahua,037,Juárez,0001,Juárez,5116,023,40,25,3,15,4,21,19,*,*,3.64
08,Chihuahua,037,Juárez,0001,Juárez,5116,024,0,0,0,0,0,0,0,0,0,0
08,Chihuahua,037,Juárez,0001,Juárez,5116,025,0,0,0,0,0,0,0,0,0,0
08,Chihuahua,037,Juárez,0001,Juárez,5116,026,147,67,0,44,6,30,111,*,*,4.27
08,Chihuahua,037,Juárez,0001,Juárez,5116,027,67,31,*,20,*,22,42,*,*,5.82
08,Chihuahua,037,Juárez,0001,Juárez,5116,028,73,40,*,26,3,11,59,*,*,4.12
08,Chihuahua,037,Juárez,0001,Juárez,5116,029,33,17,*,15,4,3,27,*,*,3.75
08,Chihuahua,037,Juárez,0001,Juárez,5116,030,93,45,*,30,*,10,74,*,*,4.20
08,Chihuahua,037,Juárez,0001,Juárez,5116,031,79,40,*,27,4,23,53,*,*,4.22
08,Chihuahua,037,Juárez,0001,Juárez,5116,032,22,7,0,4,0,*,18,*,*,4.75
08,Chihuahua,037,Juárez,0001,Juárez,5116,033,51,28,*,18,0,11,40,*,*,5.10
08,Chihuahua,037,Juárez,0001,Juárez,5116,035,0,0,0,0,0,0,0,0,0,0
08,Chihuahua,037,Juárez,0001,Juárez,5116,036,3,*,*,*,*,*,*,*,*,*
08,Chihuahua,037,Juárez,0001,Juárez,5116,037,126,61,4,42,0,20,97,*,*,3.90
08,Chihuahua,037,Juárez,0001,Juárez,5116,038,76,43,0,27,5,16,60,*,*,4.22
08,Chihuahua,037,Juárez,0001,Juárez,5116,039,0,0,0,0,0,0,0,0,0,0
08,Chihuahua,037,Juárez,0001,Juárez,5116,040,0,0,0,0,0,0,0,0,0,0
08,Chihuahua,037,Juárez,0001,Juárez,5116,041,44,22,*,16,*,8,30,*,*,3.45
08,Chihuahua,037,Juárez,0001,Juárez,5116,042,56,27,0,18,0,15,38,*,*,4.82
08,Chihuahua,037,Juárez,0001,Juárez,5116,043,67,38,*,30,0,9,58,*,*,3.35
08,Chihuahua,037,Juárez,0001,Juárez,5116,044,92,42,5,30,*,13,67,*,*,3.81
08,Chihuahua,037,Juárez,0001,Juárez,5116,045,106,53,*,34,0,9,91,*,*,4.76
08,Chihuahua,037,Juárez,0001,Juárez,5116,046,87,55,3,39,*,18,63,*,*,3.86
08,Chihuahua,037,Juárez,0001,Juárez,5116,047,35,20,*,13,0,9,26,*,*,3.18
08,Chihuahua,037,Juárez,0001,Juárez,5116,048,54,30,*,22,0,16,38,*,*,3.86
08,Chihuahua,037,Juárez,0001,Juárez,5116,049,78,44,*,37,*,11,67,*,*,3.90
08,Chihuahua,037,Juárez,0001,Juárez,5116,050,0,0,0,0,0,0,0,0,0,0
08,Chihuahua,037,Juárez,0001,Juárez,5116,051,61,33,0,28,0,12,46,*,*,4.14
08,Chihuahua,037,Juárez,0001,Juárez,5116,052,122,64,*,46,0,25,91,*,*,4.30
08,Chihuahua,037,Juárez,0001,Juárez,5116,053,69,34,0,22,0,11,52,*,*,3.94
08,Chihuahua,037,Juárez,0001,Juárez,5116,054,26,16,0,14,0,9,17,*,*,3.71
08,Chihuahua,037,Juárez,0001,Juárez,5116,055,35,22,0,19,*,*,33,*,*,4.38
08,Chihuahua,037,Juárez,0001,Juárez,5116,057,74,40,*,28,*,16,58,*,*,4.35
08,Chihuahua,037,Juárez,0001,Juárez,5116,058,5,*,*,*,*,*,*,*,*,*
08,Chihuahua,037,Juárez,0001,Juárez,5116,059,0,0,0,0,0,0,0,0,0,0
08,Chihuahua,037,Juárez,0001,Juárez,5116,060,0,0,0,0,0,0,0,0,0,0
08,Chihuahua,037,Juárez,0001,Juárez,5116,061,5,*,*,*,*,*,*,*,*,*
08,Chihuahua,037,Juárez,0001,Total AGEB urbana,5120,000,1746,1159,132,783,42,412,1300,489,484,3.58
08,Chihuahua,037,Juárez,0001,Juárez,5120,001,43,32,7,19,*,15,23,*,*,3.08
08,Chihuahua,037,Juárez,0001,Juárez,5120,002,28,21,*,14,*,15,13,*,*,3.11
08,Chihuahua,037,Juárez,0001,Juárez,5120,003,30,25,*,18,*,15,15,*,*,3.33
08,Chihuahua,037,Juárez,0001,Juárez,5120,004,30,20,4,15,*,4,26,*,*,4.29
08,Chihuahua,037,Juárez,0001,Juárez,5120,005,56,37,8,22,*,15,41,*,*,2.95
08,Chihuahua,037,Juárez,0001,Juárez,5120,006,54,37,3,22,*,17,37,*,*,4.50
08,Chihuahua,037,Juárez,0001,Juárez,5120,007,54,38,4,27,*,15,39,*,*,3.38
08,Chihuahua,037,Juárez,0001,Juárez,5120,008,49,37,8,23,*,13,36,*,*,3.27
08,Chihuahua,037,Juárez,0001,Juárez,5120,009,22,14,6,7,*,8,14,*,*,3.67
08,Chihuahua,037,Juárez,0001,Juárez,5120,010,36,25,6,15,0,11,25,*,*,2.77
08,Chihuahua,037,Juárez,0001,Juárez,5120,013,19,16,5,7,0,8,11,*,*,2.71
08,Chihuahua,037,Juárez,0001,Juárez,5120,014,17,9,*,7,0,0,17,*,*,4.25
08,Chihuahua,037,Juárez,0001,Juárez,5120,015,34,27,11,15,*,10,24,*,*,3.09
08,Chihuahua,037,Juárez,0001,Juárez,5120,016,55,43,11,27,0,11,44,*,*,3.24
08,Chihuahua,037,Juárez,0001,Juárez,5120,017,5,5,4,4,0,*,3,*,*,1.67
08,Chihuahua,037,Juárez,0001,Juárez,5120,018,130,84,3,59,3,15,115,*,*,3.61
08,Chihuahua,037,Juárez,0001,Juárez,5120,019,0,0,0,0,0,0,0,0,0,0
08,Chihuahua,037,Juárez,0001,Juárez,5120,020,124,83,5,55,*,15,105,*,*,3.44
08,Chihuahua,037,Juárez,0001,Juárez,5120,021,116,80,3,57,*,23,93,*,*,3.87
08,Chihuahua,037,Juárez,0001,Juárez,5120,022,10,*,*,*,*,*,*,*,*,*
08,Chihuahua,037,Juárez,0001,Juárez,5120,023,67,43,6,29,4,20,47,*,*,3.94
08,Chihuahua,037,Juárez,0001,Juárez,5120,024,51,38,7,19,*,9,42,*,*,3.92
08,Chihuahua,037,Juárez,0001,Juárez,5120,025,141,92,3,70,5,28,107,*,*,3.73
08,Chihuahua,037,Juárez,0001,Juárez,5120,026,119,71,4,51,5,34,78,*,*,3.42
08,Chihuahua,037,Juárez,0001,Juárez,5120,027,140,80,*,65,0,28,109,*,*,4.12
08,Chihuahua,037,Juárez,0001,Juárez,5120,028,103,61,3,44,*,29,72,*,*,3.96
08,Chihuahua,037,Juárez,0001,Juárez,5120,029,0,0,0,0,0,0,0,0,0,0
08,Chihuahua,037,Juárez,0001,Juárez,5120,030,150,92,8,63,3,39,108,*,*,3.59
08,Chihuahua,037,Juárez,0001,Juárez,5120,032,21,16,5,11,0,*,20,*,*,4.20
08,Chihuahua,037,Juárez,0001,Juárez,5120,033,19,12,*,7,0,6,9,*,*,4.75
08,Chihuahua,037,Juárez,0001,Juárez,5120,034,23,17,3,8,*,5,18,*,*,2.56
08,Chihuahua,037,Juárez,0001,Total AGEB urbana,5135,000,2048,1374,262,818,69,585,1437,583,580,3.52
08,Chihuahua,037,Juárez,0001,Juárez,5135,001,71,47,10,31,0,12,59,*,*,2.96
08,Chihuahua,037,Juárez,0001,Juárez,5135,002,29,23,12,8,0,6,23,*,*,2.23
08,Chihuahua,037,Juárez,0001,Juárez,5135,003,55,38,6,15,*,32,19,*,*,3.67
08,Chihuahua,037,Juárez,0001,Juárez,5135,004,65,45,11,27,*,29,36,*,*,3.42
08,Chihuahua,037,Juárez,0001,Juárez,5135,005,49,40,9,22,5,16,33,*,*,3.06
08,Chihuahua,037,Juárez,0001,Juárez,5135,006,57,40,8,21,*,15,42,*,*,3.35
08,Chihuahua,037,Juárez,0001,Juárez,5135,007,43,30,9,16,*,8,35,*,*,3.58
08,Chihuahua,037,Juárez,0001,Juárez,5135,008,42,30,5,16,*,16,23,*,*,3.55
08,Chihuahua,037,Juárez,0001,Juárez,5135,009,516,314,43,188,13,118,394,*,*,3.86
08,Chihuahua,037,Juárez,0001,Juárez,5135,010,17,13,4,6,0,8,9,*,*,2.83
08,Chihuahua,037,Juárez,0001,Juárez,5135,011,31,18,5,12,0,6,25,*,*,3.44
08,Chihuahua,037,Juárez,0001,Juárez,5135,012,10,*,*,*,*,*,*,*,*,*
08,Chihuahua,037,Juárez,0001,Juárez,5135,013,72,46,9,30,*,24,48,*,*,3.60
08,Chihuahua,037,Juárez,0001,Juárez,5135,014,84,63,16,36,*,22,62,*,*,3.50
08,Chihuahua,037,Juárez,0001,Juárez,5135,015,74,52,10,28,0,20,54,*,*,2.96
08,Chihuahua,037,Juárez,0001,Juárez,5135,016,56,38,*,22,5,20,36,*,*,3.73
08,Chihuahua,037,Juárez,0001,Juárez,5135,017,88,58,11,42,6,26,62,*,*,3.38
08,Chihuahua,037,Juárez,0001,Juárez,5135,018,124,86,9,57,14,35,89,*,*,3.65
08,Chihuahua,037,Juárez,0001,Juárez,5135,019,53,29,*,22,3,9,43,*,*,5.30
08,Chihuahua,037,Juárez,0001,Juárez,5135,020,90,64,18,41,*,17,73,*,*,3.75
08,Chihuahua,037,Juárez,0001,Juárez,5135,023,7,6,0,5,0,3,4,*,*,2.33
08,Chihuahua,037,Juárez,0001,Juárez,5135,024,30,26,9,13,0,11,16,*,*,2.50
08,Chihuahua,037,Juárez,0001,Juárez,5135,025,38,29,8,18,*,20,18,*,*,3.45
08,Chihuahua,037,Juárez,0001,Juárez,5135,027,16,10,*,3,0,12,*,*,*,3.20
08,Chihuahua,037,Juárez,0001,Juárez,5135,028,53,37,12,21,*,17,30,*,*,2.63
08,Chihuahua,037,Juárez,0001,Juárez,5135,029,76,49,8,27,3,15,58,*,*,4
08,Chihuahua,037,Juárez,0001,Juárez,5135,031,27,16,3,9,*,16,11,*,*,5.40
08,Chihuahua,037,Juárez,0001,Juárez,5135,032,73,54,10,33,*,23,50,*,*,3.48
08,Chihuahua,037,Juárez,0001,Juárez,5135,033,102,66,11,45,3,27,75,*,*,3.40
08,Chihuahua,037,Juárez,0001,Total AGEB urbana,514A,000,3383,1939,87,1427,48,570,2558,984,938,3.46
08,Chihuahua,037,Juárez,0001,Juárez,514A,001,0,0,0,0,0,0,0,0,0,0
08,Chihuahua,037,Juárez,0001,Juárez,514A,006,83,51,0,39,0,6,74,*,*,3.77
08,Chihuahua,037,Juárez,0001,Juárez,514A,011,138,90,14,60,0,34,104,*,*,3.73
08,Chihuahua,037,Juárez,0001,Juárez,514A,015,189,117,6,88,*,20,166,*,*,3.80
08,Chihuahua,037,Juárez,0001,Juárez,514A,016,61,37,4,27,3,8,50,*,*,3.22
08,Chihuahua,037,Juárez,0001,Juárez,514A,018,12,10,*,4,0,4,8,*,*,3
08,Chihuahua,037,Juárez,0001,Juárez,514A,020,72,42,3,28,*,29,39,*,*,3.63
08,Chihuahua,037,Juárez,0001,Juárez,514A,021,0,0,0,0,0,0,0,0,0,0
08,Chihuahua,037,Juárez,0001,Juárez,514A,024,0,0,0,0,0,0,0,0,0,0
08,Chihuahua,037,Juárez,0001,Juárez,514A,025,0,0,0,0,0,0,0,0,0,0
08,Chihuahua,037,Juárez,0001,Juárez,514A,026,441,268,11,203,9,77,351,*,*,3.40
08,Chihuahua,037,Juárez,0001,Juárez,514A,027,114,72,*,54,*,16,98,*,*,3.45
08,Chihuahua,037,Juárez,0001,Juárez,514A,028,113,71,4,48,*,25,87,*,*,3.53
08,Chihuahua,037,Juárez,0001,Juárez,514A,029,92,50,*,42,0,10,82,*,*,3.68
08,Chihuahua,037,Juárez,0001,Juárez,514A,030,0,0,0,0,0,0,0,0,0,0
08,Chihuahua,037,Juárez,0001,Juárez,514A,031,0,0,0,0,0,0,0,0,0,0
08,Chihuahua,037,Juárez,0001,Juárez,514A,032,203,125,9,87,6,49,139,*,*,3.44
08,Chihuahua,037,Juárez,0001,Juárez,514A,033,246,152,11,113,7,29,203,*,*,3.42
08,Chihuahua,037,Juárez,0001,Juárez,514A,034,391,189,3,140,0,43,289,*,*,3.64
08,Chihuahua,037,Juárez,0001,Juárez,514A,035,117,63,5,49,4,15,85,*,*,3.38
08,Chihuahua,037,Juárez,0001,Juárez,514A,036,0,0,0,0,0,0,0,0,0,0
08,Chihuahua,037,Juárez,0001,Juárez,514A,037,0,0,0,0,0,0,0,0,0,0
08,Chihuahua,037,Juárez,0001,Juárez,514A,038,0,0,0,0,0,0,0,0,0,0
08,Chihuahua,037,Juárez,0001,Juárez,514A,039,0,0,0,0,0,0,0,0,0,0
08,Chihuahua,037,Juárez,0001,Juárez,514A,040,0,0,0,0,0,0,0,0,0,0
08,Chihuahua,037,Juárez,0001,Juárez,514A,041,0,0,0,0,0,0,0,0,0,0
08,Chihuahua,037,Juárez,0001,Juárez,514A,042,0,0,0,0,0,0,0,0,0,0
08,Chihuahua,037,Juárez,0001,Juárez,514A,043,100,62,4,36,0,29,71,*,*,3.70
08,Chihuahua,037,Juárez,0001,Juárez,514A,044,6,*,*,*,*,*,*,*,*,*
08,Chihuahua,037,Juárez,0001,Juárez,514A,045,17,10,0,8,0,3,14,*,*,3.40
08,Chihuahua,037,Juárez,0001,Juárez,514A,046,89,40,*,25,0,13,52,*,*,2.96
08,Chihuahua,037,Juárez,0001,Juárez,514A,047,155,76,0,58,3,29,100,*,*,3.59
08,Chihuahua,037,Juárez,0001,Juárez,514A,048,48,28,5,15,0,0,45,*,*,3.46
08,Chihuahua,037,Juárez,0001,Juárez,514A,049,42,21,0,14,0,4,32,*,*,3.27
08,Chihuahua,037,Juárez,0001,Juárez,514A,050,53,30,*,25,3,6,38,*,*,3.14
08,Chihuahua,037,Juárez,0001,Juárez,514A,051,52,28,0,23,0,*,41,*,*,3.31
08,Chihuahua,037,Juárez,0001,Juárez,514A,052,76,35,0,28,0,13,47,*,*,3.33
08,Chihuahua,037,Juárez,0001,Juárez,514A,053,21,13,0,11,0,*,13,*,*,3
08,Chihuahua,037,Juárez,0001,Juárez,514A,054,39,23,0,17,0,6,33,*,*,3.25
08,Chihuahua,037,Juárez,0001,Juárez,514A,055,62,37,0,29,0,17,42,*,*,3.11
08,Chihuahua,037,Juárez,0001,Juárez,514A,056,84,52,0,44,*,12,72,*,*,3.23
08,Chihuahua,037,Juárez,0001,Juárez,514A,057,50,29,0,22,0,10,37,*,*,3.36
08,Chihuahua,037,Juárez,0001,Juárez,514A,058,71,38,0,29,*,17,42,*,*,2.57
08,Chihuahua,037,Juárez,0001,Juárez,514A,059,64,30,*,25,*,14,47,*,*,3.59
08,Chihuahua,037,Juárez,0001,Juárez,514A,060,37,24,0,17,0,11,26,*,*,3.08
08,Chihuahua,037,Juárez,0001,Juárez,514A,061,45,22,0,17,*,13,29,*,*,4.50
08,Chihuahua,037,Juárez,0001,Juárez,514A,062,0,0,0,0,0,0,0,0,0,0
08,Chihuahua,037,Juárez,0001,Total AGEB urbana,5154,000,742,506,70,306,27,283,408,219,202,3.42
08,Chihuahua,037,Juárez,0001,Juárez,5154,001,0,0,0,0,0,0,0,0,0,0
08,Chihuahua,037,Juárez,0001,Juárez,5154,002,13,9,3,4,*,10,3,*,*,2.60
08,Chihuahua,037,Juárez,0001,Juárez,5154,003,27,19,6,11,*,11,13,*,*,2.67
08,Chihuahua,037,Juárez,0001,Juárez,5154,004,31,19,3,8,0,14,17,*,*,3.44
08,Chihuahua,037,Juárez,0001,Juárez,5154,005,33,19,5,12,0,6,21,*,*,3
08,Chihuahua,037,Juárez,0001,Juárez,5154,006,4,4,0,4,0,0,4,*,*,1.33
08,Chihuahua,037,Juárez,0001,Juárez,5154,007,3,*,*,*,*,*,*,*,*,*
08,Chihuahua,037,Juárez,0001,Juárez,5154,008,24,13,*,9,0,4,20,*,*,4
08,Chihuahua,037,Juárez,0001,Juárez,5154,009,16,11,*,7,0,15,*,*,*,3.20
08,Chihuahua,037,Juárez,0001,Juárez,5154,010,34,25,*,17,0,17,17,*,*,3.09
08,Chihuahua,037,Juárez,0001,Juárez,5154,011,59,33,5,17,*,21,26,*,*,3.36
08,Chihuahua,037,Juárez,0001,Juárez,5154,012,52,29,5,18,*,12,28,*,*,3.33
08,Chihuahua,037,Juárez,0001,Juárez,5154,013,0,0,0,0,0,0,0,0,0,0
