ENTIDAD,NOM_ENT,MUN,NOM_MUN,LOC,NOM_LOC,AGEB,MZA,POBTOT,P_18YMAS,P_60YMAS,PEA,PDESOCUP,PSINDER,PDER_SS,TVIVHAB,VIVPAR_HAB,PROM_OCUP
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0789,035,134,96,20,54,*,24,110,*,*,4.47
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0789,036,30,20,3,11,0,3,27,*,*,4.29
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0789,037,47,31,5,19,*,8,39,*,*,3.92
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0789,038,0,0,0,0,0,0,0,0,0,0
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0789,040,21,11,*,9,0,0,21,*,*,5.25
28,Tamaulipas,041,Victoria,0001,Total AGEB urbana,0793,000,2907,2175,459,1326,40,404,2455,881,874,3.27
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0793,001,131,96,8,65,*,26,101,*,*,3.05
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0793,002,51,39,8,27,*,11,40,*,*,3.92
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0793,003,95,65,12,39,0,8,87,*,*,3.52
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0793,004,84,61,17,38,*,7,77,*,*,3.23
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0793,005,83,60,9,42,0,18,65,*,*,3.46
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0793,006,19,15,*,8,0,*,14,*,*,2.71
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0793,007,103,76,8,44,0,13,89,*,*,3.32
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0793,008,75,54,15,23,0,17,58,*,*,3.26
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0793,009,83,61,15,31,0,6,72,*,*,3.77
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0793,010,104,82,19,49,*,20,84,*,*,3.47
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0793,011,78,65,23,34,3,22,53,*,*,3.75
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0793,012,99,64,11,36,0,8,91,*,*,3.54
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0793,013,124,96,23,51,4,9,115,*,*,3.54
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0793,014,87,65,14,40,0,11,76,*,*,3.48
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0793,015,76,59,20,36,0,6,67,*,*,3.32
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0793,016,51,40,15,20,0,*,49,*,*,2.68
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0793,017,0,0,0,0,0,0,0,0,0,0
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0793,018,67,49,8,35,*,8,59,*,*,3.35
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0793,019,72,49,5,34,*,12,60,*,*,3.27
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0793,020,46,34,9,24,5,14,32,*,*,3.07
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0793,021,82,58,15,26,*,9,70,*,*,3.04
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0793,022,94,78,20,49,*,22,63,*,*,2.68
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0793,023,67,56,9,37,*,14,51,*,*,2.58
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0793,024,77,58,18,37,3,11,62,*,*,3.70
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0793,025,36,32,12,19,0,3,33,*,*,2.25
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0793,027,74,59,19,29,0,9,65,*,*,3.52
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0793,028,30,24,5,14,0,3,23,*,*,3
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0793,029,5,4,0,4,0,0,5,*,*,1.67
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0793,030,8,*,*,*,*,*,*,*,*,*
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0793,031,35,30,12,19,0,5,30,*,*,2.50
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0793,032,53,35,8,20,*,6,47,*,*,2.65
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0793,033,76,57,11,32,*,12,64,*,*,2.71
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0793,034,64,44,10,26,*,12,52,*,*,3.76
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0793,035,41,40,21,26,0,4,37,*,*,2.17
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0793,036,44,32,9,18,0,5,36,*,*,2.93
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0793,038,63,42,4,32,*,10,53,*,*,3.94
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0793,039,54,41,6,30,*,6,48,*,*,3.60
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0793,040,0,0,0,0,0,0,0,0,0,0
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0793,041,54,40,4,29,0,7,47,*,*,3.38
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0793,042,45,28,*,20,*,5,40,*,*,3.46
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0793,043,29,23,3,13,*,*,28,*,*,4.14
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0793,044,57,47,3,25,*,4,49,*,*,3
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0793,045,74,57,10,40,3,9,65,*,*,3.22
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0793,046,90,69,6,43,0,10,80,*,*,4.29
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0793,048,20,15,*,12,*,4,16,*,*,3.33
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0793,050,107,71,9,46,*,11,96,*,*,3.69
28,Tamaulipas,041,Victoria,0001,Total AGEB urbana,0806,000,2187,1552,369,916,16,351,1720,655,632,3.35
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0806,002,115,87,25,49,*,29,82,*,*,2.88
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0806,003,89,51,13,36,*,6,71,*,*,3.21
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0806,004,115,90,11,49,3,19,85,*,*,3.11
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0806,005,109,72,12,53,0,11,92,*,*,3.31
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0806,006,30,28,10,15,*,3,27,*,*,3.33
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0806,007,73,58,18,35,*,13,60,*,*,3.65
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0806,009,94,61,14,40,*,17,71,*,*,4
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0806,010,74,50,15,31,0,6,68,*,*,3.08
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0806,011,57,43,9,25,0,11,42,*,*,3.56
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0806,012,86,60,20,28,0,10,61,*,*,2.74
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0806,013,70,47,18,26,0,7,58,*,*,2.79
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0806,014,42,29,5,16,*,6,36,*,*,4.20
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0806,015,48,33,11,19,*,6,39,*,*,3.75
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0806,016,124,93,25,51,*,33,87,*,*,3.44
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0806,017,80,62,12,33,*,27,47,*,*,3.64
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0806,018,92,62,10,35,*,25,60,*,*,3.30
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0806,019,78,57,16,23,0,6,72,*,*,4.11
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0806,020,113,75,16,42,*,*,112,*,*,4.52
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0806,021,18,13,6,11,0,4,14,*,*,3
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0806,022,17,13,4,9,0,6,11,*,*,3.40
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0806,023,63,47,11,29,0,*,59,*,*,2.86
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0806,024,86,61,17,36,0,5,81,*,*,3.74
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0806,025,124,81,10,47,0,24,86,*,*,3.50
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0806,026,39,36,10,20,0,8,29,*,*,2.29
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0806,027,0,0,0,0,0,0,0,0,0,0
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0806,028,0,0,0,0,0,0,0,0,0,0
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0806,029,74,50,9,34,0,9,65,*,*,3.36
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0806,030,76,57,12,37,0,23,53,*,*,3.30
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0806,031,91,56,13,35,0,17,59,*,*,4
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0806,032,26,20,4,12,0,4,22,*,*,2.89
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0806,033,51,34,10,23,0,7,44,*,*,3
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0806,034,33,26,3,17,0,6,27,*,*,3
28,Tamaulipas,041,Victoria,0001,Total AGEB urbana,0810,000,1262,958,169,638,5,205,1004,396,387,3.19
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0810,001,116,95,19,66,0,14,86,*,*,2.97
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0810,002,29,21,*,17,0,*,28,*,*,2.90
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0810,005,31,25,10,19,0,8,23,*,*,2.82
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0810,006,31,24,6,15,0,7,24,*,*,3.10
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0810,008,65,51,4,33,0,20,43,*,*,3.25
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0810,009,53,42,6,27,0,8,42,*,*,3.85
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0810,011,88,71,12,41,*,7,79,*,*,3.03
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0810,012,25,22,*,14,0,*,23,*,*,2.50
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0810,013,106,76,5,52,*,27,79,*,*,3.53
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0810,014,10,*,*,*,*,*,*,*,*,*
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0810,015,39,29,5,22,0,4,35,*,*,2.79
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0810,016,19,13,4,9,0,3,13,*,*,4
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0810,017,88,62,8,43,*,10,71,*,*,3.28
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0810,018,0,0,0,0,0,0,0,0,0,0
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0810,019,0,0,0,0,0,0,0,0,0,0
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0810,020,68,50,5,27,0,7,58,*,*,3.82
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0810,021,37,34,8,21,0,*,33,*,*,2.64
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0810,022,13,7,*,4,0,10,3,*,*,4.33
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0810,023,8,*,*,*,*,*,*,*,*,*
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0810,024,59,43,12,23,0,13,44,*,*,2.81
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0810,025,58,43,11,30,*,9,46,*,*,3.24
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0810,026,55,38,7,30,0,7,46,*,*,2.89
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0810,027,46,36,10,24,0,5,40,*,*,3.29
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0810,028,31,26,6,16,0,6,25,*,*,3.10
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0810,029,44,28,6,18,0,7,34,*,*,3.73
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0810,030,20,16,*,12,0,5,15,*,*,3.33
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0810,031,45,30,*,19,0,6,36,*,*,3.23
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0810,037,45,36,9,26,0,7,38,*,*,3.21
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0810,038,33,27,5,19,0,5,27,*,*,3.30
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0810,039,0,0,0,0,0,0,0,0,0,0
28,Tamaulipas,041,Victoria,0001,Total AGEB urbana,0825,000,1733,1239,235,699,20,248,1356,464,452,3.75
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0825,001,176,111,25,64,3,15,152,*,*,3.98
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0825,002,103,76,15,41,0,17,75,*,*,3.96
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0825,003,84,67,12,39,3,23,61,*,*,3.82
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0825,004,0,0,0,0,0,0,0,0,0,0
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0825,005,117,81,7,50,0,14,103,*,*,4.03
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0825,006,41,33,3,21,0,9,29,*,*,2.93
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0825,007,43,31,13,16,*,9,33,*,*,3.58
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0825,010,89,62,9,32,*,9,63,*,*,4.24
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0825,011,70,50,6,25,0,5,53,*,*,3.53
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0825,012,39,34,8,18,0,*,32,*,*,3.25
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0825,013,87,62,11,37,*,16,68,*,*,4.20
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0825,014,67,50,8,24,0,7,46,*,*,3.94
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0825,015,39,29,8,17,*,8,27,*,*,3.55
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0825,016,88,62,12,40,0,20,56,*,*,3.83
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0825,017,82,58,14,37,3,6,76,*,*,3.90
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0825,018,85,63,6,36,3,13,60,*,*,4.05
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0825,019,18,14,6,6,0,*,14,*,*,2.50
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0825,020,58,45,11,29,0,6,49,*,*,3.93
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0825,021,70,51,14,24,0,13,57,*,*,3.33
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0825,022,64,47,6,33,*,11,53,*,*,3.37
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0825,023,0,0,0,0,0,0,0,0,0,0
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0825,024,53,37,8,21,0,8,45,*,*,3.53
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0825,025,91,58,12,26,*,12,70,*,*,3.90
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0825,026,41,31,3,15,0,0,33,*,*,3.18
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0825,027,86,57,10,38,0,15,69,*,*,3.58
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0825,028,42,30,8,10,0,9,32,*,*,3.82
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0825,030,0,0,0,0,0,0,0,0,0,0
28,Tamaulipas,041,Victoria,0001,Total AGEB urbana,083A,000,2165,1494,258,946,16,372,1772,593,588,3.66
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,083A,001,55,41,13,28,0,10,45,*,*,3.24
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,083A,002,59,42,13,26,0,11,48,*,*,4.92
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,083A,003,34,26,0,17,0,4,29,*,*,3.78
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,083A,005,61,45,4,29,0,8,53,*,*,3.05
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,083A,006,19,15,4,5,0,0,19,*,*,3.80
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,083A,007,68,44,8,29,0,10,52,*,*,3.44
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,083A,008,78,53,8,39,*,10,68,*,*,3.71
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,083A,009,57,39,3,28,0,19,38,*,*,3.56
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,083A,010,73,54,11,34,*,7,66,*,*,4.29
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,083A,011,36,20,4,12,0,*,32,*,*,3.67
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,083A,012,45,32,3,18,0,11,32,*,*,4.50
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,083A,013,48,28,0,11,0,10,38,*,*,3.69
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,083A,014,92,63,13,43,*,15,77,*,*,4.18
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,083A,015,69,51,13,29,0,14,55,*,*,3.63
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,083A,016,0,0,0,0,0,0,0,0,0,0
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,083A,017,88,67,11,39,0,3,85,*,*,3.83
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,083A,019,77,56,15,33,0,14,63,*,*,3.21
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,083A,020,94,63,9,42,0,14,77,*,*,3.96
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,083A,021,57,44,10,30,0,12,42,*,*,3.38
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,083A,022,57,42,4,31,*,20,37,*,*,3.56
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,083A,023,49,36,8,19,0,7,42,*,*,2.88
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,083A,026,35,24,9,13,*,18,17,*,*,4.38
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,083A,027,72,57,16,30,*,24,47,*,*,3.27
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,083A,028,74,50,12,28,0,7,67,*,*,3.22
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,083A,030,140,93,20,54,3,33,107,*,*,4.38
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,083A,031,51,34,9,17,0,6,43,*,*,3.40
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,083A,032,64,50,13,25,0,4,60,*,*,3.37
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,083A,033,66,55,10,33,0,7,59,*,*,3.47
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,083A,034,10,*,*,*,*,*,*,*,*,*
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,083A,036,91,51,4,41,0,5,86,*,*,3.79
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,083A,037,92,50,4,40,0,32,60,*,*,4
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,083A,038,62,35,0,28,0,14,48,*,*,3.44
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,083A,039,77,48,*,39,3,11,66,*,*,3.35
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,083A,040,52,36,4,25,0,5,47,*,*,3.47
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,083A,041,63,45,0,28,0,5,58,*,*,3.50
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,083A,042,0,0,0,0,0,0,0,0,0,0
28,Tamaulipas,041,Victoria,0001,Total AGEB urbana,0844,000,2546,1833,348,1136,30,428,2089,729,721,3.50
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0844,001,99,80,7,43,0,9,90,*,*,3.30
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0844,002,43,34,6,20,*,8,32,*,*,3.33
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0844,003,76,52,8,33,0,12,64,*,*,4.22
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0844,004,8,*,*,*,*,*,*,*,*,*
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0844,005,41,27,*,22,3,7,34,*,*,3.42
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0844,006,70,55,15,38,3,19,51,*,*,2.92
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0844,007,81,52,8,40,0,20,61,*,*,3.86
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0844,008,36,29,5,17,*,4,32,*,*,3.27
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0844,009,64,48,11,28,0,15,49,*,*,3.56
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0844,010,86,59,10,38,0,9,77,*,*,4.78
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0844,011,93,74,14,40,*,14,79,*,*,3.72
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0844,012,59,41,8,28,*,4,55,*,*,3.69
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0844,013,83,56,12,31,0,11,69,*,*,3.64
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0844,014,56,39,8,22,0,10,44,*,*,2.95
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0844,015,100,66,8,40,*,15,82,*,*,3.46
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0844,016,66,42,*,32,0,8,58,*,*,4.13
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0844,017,51,38,10,23,0,17,34,*,*,4.25
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0844,018,49,35,6,19,0,11,38,*,*,3.27
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0844,019,57,42,11,29,0,5,49,*,*,3.60
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0844,020,46,36,4,22,0,6,40,*,*,3.29
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0844,021,75,53,7,30,*,19,53,*,*,3.13
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0844,022,94,61,13,43,*,31,60,*,*,3.37
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0844,023,74,48,7,31,0,18,56,*,*,3.36
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0844,024,89,61,14,41,3,14,75,*,*,3.42
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0844,025,49,42,16,26,0,7,42,*,*,2.72
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0844,026,77,56,15,25,0,14,63,*,*,3.35
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0844,027,42,31,10,16,0,0,42,*,*,3.50
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0844,028,78,60,17,36,3,17,61,*,*,3.55
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0844,029,60,39,7,22,0,8,52,*,*,3.75
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0844,030,82,51,9,26,0,16,63,*,*,3.59
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0844,031,95,72,20,47,*,11,80,*,*,3.54
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0844,032,78,52,6,40,0,15,63,*,*,3.71
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0844,033,108,80,17,55,*,14,94,*,*,3.48
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0844,034,25,20,4,14,0,7,18,*,*,3.13
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0844,035,71,51,13,30,4,5,66,*,*,3.74
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0844,036,10,*,*,*,*,*,*,*,*,*
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0844,037,37,30,7,18,0,6,31,*,*,3.36
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0844,038,49,35,*,22,0,3,46,*,*,3.06
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0844,039,36,31,4,16,*,6,30,*,*,2.77
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0844,040,47,37,3,22,*,7,38,*,*,3.36
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0844,041,6,*,*,*,*,*,*,*,*,*
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0844,042,0,0,0,0,0,0,0,0,0,0
28,Tamaulipas,041,Victoria,0001,Total AGEB urbana,0859,000,1613,1232,359,739,26,243,1295,518,502,3.11
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0859,001,77,62,16,38,3,13,61,*,*,3.36
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0859,002,59,50,9,32,0,8,51,*,*,2.81
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0859,003,71,56,12,32,0,16,55,*,*,3.23
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0859,004,72,49,18,28,*,3,69,*,*,3.43
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0859,005,67,52,12,32,3,3,64,*,*,2.91
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0859,006,37,31,13,21,0,9,28,*,*,3.36
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0859,007,41,32,11,18,*,*,40,*,*,2.93
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0859,008,58,49,17,31,*,22,36,*,*,3.22
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0859,009,109,81,17,43,*,13,96,*,*,3.76
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0859,010,80,59,18,41,6,19,58,*,*,4
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0859,011,0,0,0,0,0,0,0,0,0,0
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0859,012,66,48,12,35,3,3,63,*,*,3
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0859,013,92,73,16,40,*,13,79,*,*,2.88
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0859,014,98,66,17,36,0,9,84,*,*,3.96
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0859,015,86,71,27,36,0,15,69,*,*,3.44
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0859,016,31,26,8,12,0,5,26,*,*,2.82
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0859,017,41,31,10,17,0,7,34,*,*,3.42
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0859,018,23,16,*,10,0,3,20,*,*,3.29
28,Tamaulipas,041,Victoria,0001,Ciudad Victoria,0859,019,15,15,7,6,0,3,12,*,*,2.50
